district,year,week_of_outbreak,dengue_cases,malaria_cases,deaths,temp_c,rainfall,humidity,lai,population,pop_density,urban_percent,Latitude,Longitude,mon,season_code,dengue_lag_1,malaria_lag_1,temp_lag_1,rainfall_lag_1,humidity_lag_1,dengue_lag_2,malaria_lag_2,temp_lag_2,rainfall_lag_2,humidity_lag_2,dengue_lag_3,malaria_lag_3,temp_lag_3,rainfall_lag_3,humidity_lag_3,risk_index
Nashik,2014,44th week,10,0,0.0,0.6116705266440917,0.025395259623604356,0.3023252980760391,0.5806451612903226,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,10,3,26.0,65.0,0.5157555335127595,0.4435458732363598,0.3815469030842564,10.0,0.0,0.4238604725543906,0.25241693803679155,0.6435489590302952,24.0,0.0,0.7750989297597813,0.03974396211927991,0.19781724407174447,0.2768329344669218
Nashik,2014,46th week,27,0,0.0,0.6531812511138828,1.140632328019898e-05,0.24933109021982627,0.25806451612903225,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,11,3,10.0,0.0,0.6036201078757436,0.025395259623604356,0.3023252980760391,26.0,65.0,0.5157555335127595,0.4435458732363598,0.38721116929529853,10.0,0.0,0.4238604725543906,0.25241693803679155,0.6435489590302952,0.2730075051712433
Nashik,2015,22nd week,29,0,0.0,0.871873698984138,0.0008385711253321224,0.0927672195255358,0.25806451612903225,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,5,1,27.0,0.0,0.6445844945692277,1.140632328019898e-05,0.24933109021982627,10.0,0.0,0.6036201078757436,0.025395259623604356,0.3087151363032461,26.0,65.0,0.5157555335127595,0.4435458732363598,0.38721116929529853,0.2671047883095051
Nashik,2015,33rd week,10,0,0.0,0.45045446444484083,0.12136492777422771,0.5057576519438611,0.12903225806451613,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,8,2,29.0,0.0,0.8603986514149178,0.0008385711253321224,0.0927672195255358,27.0,0.0,0.6445844945692277,1.140632328019898e-05,0.2562062899116906,10.0,0.0,0.6036201078757436,0.025395259623604356,0.3087151363032461,0.29141297288566204
Nashik,2015,41st week,0,36,0.0,0.45015742737479936,0.36412113683888947,0.7272038499833656,0.12903225806451613,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,9,2,10.0,0.0,0.44452586903785146,0.12136492777422771,0.5057576519438611,29.0,0.0,0.8603986514149178,0.0008385711253321224,0.10107635082363872,27.0,0.0,0.6445844945692277,1.140632328019898e-05,0.2562062899116906,0.3171312569659972
Nashik,2015,42nd week,18,0,0.0,0.5772144002851544,0.1042084668946316,0.3989368441411321,0.12903225806451613,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,10,3,0.0,36.0,0.4442327413809653,0.36412113683888947,0.7272038499833656,10.0,0.0,0.44452586903785146,0.12136492777422771,0.5102843011693591,29.0,0.0,0.8603986514149178,0.0008385711253321224,0.10107635082363872,0.2861237946606555
Nashik,2015,52nd week,10,0,0.0,0.6123685617536977,0.0003395793532239839,0.278989013813475,0.29032258064516125,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,12,0,18.0,0.0,0.5696174711558223,0.1042084668946316,0.3989368441411321,0.0,36.0,0.4442327413809653,0.36412113683888947,0.7297023256523331,10.0,0.0,0.44452586903785146,0.12136492777422771,0.5102843011693591,0.27416018387179786
Nashik,2016,18th week,20,0,1.0,0.8841264168597397,0.0006889885131169762,0.08381683495758037,0.12903225806451613,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,4,1,10.0,0.0,0.6043089558908231,0.0003395793532239839,0.278989013813475,18.0,0.0,0.5696174711558223,0.1042084668946316,0.40444183997899363,0.0,36.0,0.4442327413809653,0.36412113683888947,0.7297023256523331,0.2667533253929507
Nashik,2016,20th week,4,0,1.0,0.9273450944573158,0.023084278754114073,0.07313686442060512,0.16129032258064516,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,5,1,20.0,0.0,0.872490106804177,0.0006889885131169762,0.08381683495758037,10.0,0.0,0.6043089558908231,0.0003395793532239839,0.28559258357036293,18.0,0.0,0.5696174711558223,0.1042084668946316,0.40444183997899363,0.2679413697876283
Nashik,2016,24th week,32,0,0.0,0.7953907503118872,0.04211756168498075,0.18540471621321747,0.0967741935483871,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,6,2,4.0,0.0,0.9151399676317453,0.023084278754114073,0.07313686442060512,20.0,0.0,0.872490106804177,0.0006889885131169762,0.09220794071928763,10.0,0.0,0.6043089558908231,0.0003395793532239839,0.28559258357036293,0.27357160378596757
Nashik,2017,42nd week,7,0,1.0,0.5817441944394944,0.017591944229382168,0.3167415369416142,0.5806451612903226,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,10,3,32.0,0.0,0.7849223227098376,0.04211756168498075,0.18540471621321747,4.0,0.0,0.9151399676317453,0.023084278754114073,0.08162578551632751,20.0,0.0,0.872490106804177,0.0006889885131169762,0.09220794071928763,0.27682621865790635
Nashik,2018,10th week,4,0,1.0,0.6805827838175011,2.334390604801761e-05,0.2296305159955491,0.16129032258064516,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,2,0,7.0,0.0,0.5740876470380888,0.017591944229382168,0.3167415369416142,32.0,0.0,0.7849223227098376,0.04211756168498075,0.1928654025039619,4.0,0.0,0.9151399676317453,0.023084278754114073,0.08162578551632751,0.27225819949410357
Nashik,2018,2nd week,27,0,1.0,0.6902512921047945,0.0006234111467349503,0.2232222808153767,0.29032258064516125,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,10,3,4.0,0.0,0.6716253857124801,2.334390604801761e-05,0.2296305159955491,7.0,0.0,0.5740876470380888,0.017591944229382168,0.3229993402334254,32.0,0.0,0.7849223227098376,0.04211756168498075,0.1928654025039619,0.2720569169535978
Nashik,2018,47th week,14,0,3.0,0.6021208340759223,0.049834455933228695,0.3314672499294688,0.6129032258064516,6107187,0.2925925925925926,0.4162348877374784,20.0112475,73.7902364,10,3,27.0,0.0,0.6811666432378233,0.0006234111467349503,0.2232222808153767,4.0,0.0,0.6716253857124801,2.334390604801761e-05,0.2366861486054038,7.0,0.0,0.5740876470380888,0.017591944229382168,0.3229993402334254,0.2796828541225359
Osmanabad,2016,39th week,18,0,0.0,1.0,0.00018149979925082856,0.0,0.03225806451612903,1660311,0.13148148148148148,0.1986183074265976,18.16984395,76.11796321,3,1,10.0,0.0,0.6397479124135247,0.1063747704904523,0.3497895008403877,16.0,0.0,0.7534075930725601,0.04387725224734468,0.21721664068421973,35.0,0.0,0.542869707669456,0.09241672058646513,0.4131132194202554,0.11575831625506355
Osmanabad,2018,20th week,11,0,0.0,0.9279391685973974,0.0006170804374483426,0.05223434241599828,0.06451612903225806,1660311,0.13148148148148148,0.1986183074265976,18.16984395,76.11796321,5,1,18.0,0.0,0.9868386354782921,0.00018149979925082856,0.0,10.0,0.0,0.6397479124135247,0.1063747704904523,0.3557446256167398,16.0,0.0,0.7534075930725601,0.04387725224734468,0.21721664068421973,0.1177783049275502
Osmanabad,2020,48th week,9,0,0.0,0.6802708964533947,1.9854528637392456e-05,0.22985169400547872,0.1935483870967742,1660311,0.13148148148148148,0.1986183074265976,18.16984395,76.11796321,11,3,11.0,0.0,0.9157262229455165,0.0006170804374483426,0.05223434241599828,18.0,0.0,0.9868386354782921,0.00018149979925082856,0.00915876440637145,10.0,0.0,0.6397479124135247,0.1063747704904523,0.3557446256167398,0.12449906670125996
Osmanabad,2021,30th week,4,0,0.0,0.5186241311709145,0.3425168191476399,0.65826312783289,0.22580645161290322,1660311,0.13148148148148148,0.1986183074265976,18.16984395,76.11796321,7,2,9.0,0.0,0.6713176032116625,1.9854528637392456e-05,0.22985169400547872,11.0,0.0,0.9157262229455165,0.0006170804374483426,0.06091470478625987,18.0,0.0,0.9868386354782921,0.00018149979925082856,0.00915876440637145,0.16520044386264146
Palghar,2019,35th week,143,0,0.0,0.8379373863838891,0.5212984065554033,0.3111530588476034,0.0,2990116,0.4388888888888889,0.3851468048359241,19.684661,72.82491116,8,2,8.0,0.0,0.8269089869953234,6.641962471910986e-05,0.11647581555440563,10.0,0.0,0.6445844945692277,0.4891613708250303,0.6979035683170788,20.0,0.0,0.6155650016350062,5.524976777846e-06,0.27716099170286906,0.4268526897802659
Palghar,2019,49th week,16,0,0.0,0.5834967029050078,0.00020896228386165929,0.29963911886675537,0.4838709677419355,2990116,0.4388888888888889,0.3851468048359241,19.684661,72.82491116,11,3,143.0,0.0,0.8269089869953234,0.5212984065554033,0.3111530588476034,8.0,0.0,0.8269089869953234,6.641962471910986e-05,0.1245678054070743,10.0,0.0,0.6445844945692277,0.4891613708250303,0.6979035683170788,0.40911670279745627
Pune,2011,4th week,17,0,0.0,0.5627339155230804,1.584225411671945e-05,0.31439895455577266,0.25806451612903225,9429408,0.48703703703703705,0.8134715025906736,18.521428,73.8544541,12,0,11.0,0.0,0.4348527047264443,0.16435602969396051,0.5519882512958556,11.0,0.0,0.4348527047264443,0.16435602969396051,0.5560914853535233,17.0,0.0,0.555327569332153,1.584225411671945e-05,0.32067821300775834,0.45382531856727726
Pune,2012,21st week,6,0,1.0,0.8961860630903578,0.00011500473063738427,0.07461856545806751,0.25806451612903225,9429408,0.48703703703703705,0.8134715025906736,18.521428,73.8544541,5,1,17.0,0.0,0.555327569332153,1.584225411671945e-05,0.31439895455577266,11.0,0.0,0.4348527047264443,0.16435602969396051,0.5560914853535233,11.0,0.0,0.4348527047264443,0.16435602969396051,0.5560914853535233,0.44470205540136964
Pune,2016,23rd week,71,0,0.0,0.9090402780253076,0.0023628920607723257,0.06742039161268124,0.12903225806451613,9429408,0.48703703703703705,0.8134715025906736,18.521428,73.8544541,4,1,6.0,0.0,0.8843910316347511,0.00011500473063738427,0.07461856545806751,17.0,0.0,0.555327569332153,1.584225411671945e-05,0.32067821300775834,11.0,0.0,0.4348527047264443,0.16435602969396051,0.5560914853535233,0.44458803099694955
Pune,2016,40th week,31,0,1.0,0.5571644983068978,0.09898857594520774,0.40860278318992616,0.12903225806451613,9429408,0.48703703703703705,0.8134715025906736,18.521428,73.8544541,7,2,71.0,0.0,0.8970760675613016,0.0023628920607723257,0.06742039161268124,6.0,0.0,0.8843910316347511,0.00011500473063738427,0.08309391600306712,17.0,0.0,0.555327569332153,1.584225411671945e-05,0.32067821300775834,0.46446000948669486
Pune,2016,7th week,22,0,0.0,0.58420958830868,3.506379037631629e-06,0.2989390611626395,0.12903225806451613,9429408,0.48703703703703705,0.8134715025906736,18.521428,73.8544541,1,0,31.0,0.0,0.5498314532461261,0.09898857594520774,0.40860278318992616,71.0,0.0,0.8970760675613016,0.0023628920607723257,0.07596166853608684,6.0,0.0,0.8843910316347511,0.00011500473063738427,0.08309391600306712,0.45323576049005254
Pune,2017,39th week,93,0,4.0,0.5957197175191588,0.10883120305193818,0.3898378024106492,0.32258064516129037,9429408,0.48703703703703705,0.8134715025906736,18.521428,73.8544541,5,1,22.0,0.0,0.5765205929598725,3.506379037631629e-06,0.2989390611626395,31.0,0.0,0.5498314532461261,0.09898857594520774,0.41401925096927344,71.0,0.0,0.8970760675613016,0.0023628920607723257,0.07596166853608684,0.4644463489951006
Pune,2017,47th week,4,0,2.0,0.6204479304045628,0.007134989289690467,0.2793699756682649,0.4838709677419355,9429408,0.48703703703703705,0.8134715025906736,18.521428,73.8544541,11,3,93.0,0.0,0.58787923316412,0.10883120305193818,0.3898378024106492,22.0,0.0,0.5765205929598725,3.506379037631629e-06,0.3053599131359605,31.0,0.0,0.5498314532461261,0.09898857594520774,0.41401925096927344,0.45299842734474616
Pune,2018,40th week,51,0,0.0,0.614715144359294,0.032460129843049954,0.3065736064785035,0.4838709677419355,9429408,0.48703703703703705,0.8134715025906736,18.521428,73.8544541,9,2,4.0,0.0,0.6122819890257689,0.007134989289690467,0.2793699756682649,93.0,0.0,0.58787923316412,0.10883120305193818,0.39542613422804396,22.0,0.0,0.5765205929598725,3.506379037631629e-06,0.3053599131359605,0.45583762584305465
Pune,2018,48th week,51,0,0.0,0.5967741935483869,0.08561818253300103,0.36792439282832845,0.5161290322580645,9429408,0.48703703703703705,0.8134715025906736,18.521428,73.8544541,10,3,51.0,0.0,0.6066246542673669,0.032460129843049954,0.3065736064785035,4.0,0.0,0.6122819890257689,0.007134989289690467,0.285970056285277,93.0,0.0,0.58787923316412,0.10883120305193818,0.39542613422804396,0.4619589897990335
Pune,2019,39th week,44,0,0.0,0.5514836927463905,0.10102984448187957,0.41454958593642555,0.25806451612903225,9429408,0.48703703703703705,0.8134715025906736,18.521428,73.8544541,9,2,51.0,0.0,0.5889198308499483,0.08561818253300103,0.36792439282832845,51.0,0.0,0.6066246542673669,0.032460129843049954,0.31292453544992677,4.0,0.0,0.6122819890257689,0.007134989289690467,0.285970056285277,0.4648318048436536
Pune,2019,40th week,82,0,0.0,0.5514836927463905,0.622453659287804,0.3111530588476034,0.0,9429408,0.48703703703703705,0.8134715025906736,18.521428,73.8544541,8,2,44.0,0.0,0.5442254148383776,0.10102984448187957,0.41454958593642555,51.0,0.0,0.5889198308499483,0.08561818253300103,0.37371342440142796,51.0,0.0,0.6066246542673669,0.032460129843049954,0.31292453544992677,0.4571427490776505
Pune,2019,41st week,2,0,0.0,0.5514836927463905,1.0,0.3111530588476034,0.12903225806451613,9429408,0.48703703703703705,0.8134715025906736,18.521428,73.8544541,8,2,82.0,0.0,0.5442254148383776,0.622453659287804,0.3111530588476034,44.0,0.0,0.5442254148383776,0.10102984448187957,0.41991158835044645,51.0,0.0,0.5889198308499483,0.08561818253300103,0.37371342440142796,0.45971589612419717
Pune,2020,48th week,16,0,1.0,0.5871502405988233,0.000304614020326261,0.29709809597399006,0.4838709677419355,9429408,0.48703703703703705,0.8134715025906736,18.521428,73.8544541,11,3,2.0,0.0,0.5442254148383776,1.0,0.3111530588476034,82.0,0.0,0.5442254148383776,0.622453659287804,0.3174620456936678,44.0,0.0,0.5442254148383776,0.10102984448187957,0.41991158835044645,0.4531871016256941
Pune,2020,49th week,5,0,0.0,0.8543486009623952,0.008425998878089792,0.11228869927143434,0.4838709677419355,9429408,0.48703703703703705,0.8134715025906736,18.521428,73.8544541,6,2,16.0,0.0,0.5794225422532935,0.000304614020326261,0.29709809597399006,2.0,0.0,0.5442254148383776,1.0,0.3174620456936678,82.0,0.0,0.5442254148383776,0.622453659287804,0.3174620456936678,0.44672825944541394
Pune,2021,26th week,6,0,0.0,0.5405676350026739,0.08895120432194017,0.4113944140396325,0.29032258064516125,9429408,0.48703703703703705,0.8134715025906736,18.521428,73.8544541,6,2,5.0,0.0,0.8431042075965178,0.008425998878089792,0.11228869927143434,16.0,0.0,0.5794225422532935,0.000304614020326261,0.30353580891375426,2.0,0.0,0.5442254148383776,1.0,0.3174620456936678,0.46385157169329505
Pune,2021,35th week,23,0,0.0,0.6125245054357509,0.25497366976121616,0.5109341008153266,0.22580645161290322,9429408,0.48703703703703705,0.8134715025906736,18.521428,73.8544541,6,2,6.0,0.0,0.5334530273097661,0.08895120432194017,0.4113944140396325,5.0,0.0,0.8431042075965178,0.008425998878089792,0.12041903793568083,16.0,0.0,0.5794225422532935,0.000304614020326261,0.30353580891375426,0.47946389102668074
Pune,2022,20th week,33,0,0.0,0.7791057743717691,0.002954550796013347,0.16142873945595346,0.22580645161290322,9429408,0.48703703703703705,0.8134715025906736,18.521428,73.8544541,5,1,23.0,0.0,0.604462847141232,0.25497366976121616,0.5109341008153266,6.0,0.0,0.5334530273097661,0.08895120432194017,0.41678531392971774,5.0,0.0,0.8431042075965178,0.008425998878089792,0.12041903793568083,0.4482097983811354
Raigad,2012,24th week,29,0,0.0,0.6799144537515598,0.015282341837859812,0.24401736044162933,0.1935483870967742,2635394,0.26944444444444443,0.3920552677029362,18.4928092,73.13807095,6,2,23.0,0.0,0.8058039012249796,0.0007697913817289795,0.13250137267935155,167.0,0.0,0.7934193181788354,0.000319666836503755,0.14898518742961486,47.0,0.0,0.6239923810992122,1.8982295045941802e-05,0.2710862701195978,0.252661641532375
Raigad,2012,26th week,11,0,0.0,0.6298639591873105,0.23737441650840496,0.482422026293143,0.1935483870967742,2635394,0.26944444444444443,0.3920552677029362,18.4928092,73.13807095,6,2,29.0,0.0,0.6709658517821575,0.015282341837859812,0.24401736044162933,23.0,0.0,0.8058039012249796,0.0007697913817289795,0.140446588229832,167.0,0.0,0.7934193181788354,0.000319666836503755,0.14898518742961486,0.2775542244133131
Raigad,2012,34th week,0,49,0.0,0.3306006059525936,0.3679059138989827,0.8166569555459036,0.06451612903225806,2635394,0.26944444444444443,0.3920552677029362,18.4928092,73.13807095,7,2,11.0,0.0,0.62157409002136,0.23737441650840496,0.482422026293143,29.0,0.0,0.6709658517821575,0.015282341837859812,0.2509412273326513,23.0,0.0,0.8058039012249796,0.0007697913817289795,0.140446588229832,0.29957600994046896
Raigad,2013,12th week,27,0,0.0,0.8166993405810016,8.091835632686495e-06,0.13170037222720263,0.22580645161290322,2635394,0.26944444444444443,0.3920552677029362,18.4928092,73.13807095,3,1,0.0,49.0,0.326249450866554,0.3679059138989827,0.8166569555459036,11.0,0.0,0.62157409002136,0.23737441650840496,0.48716240101625125,29.0,0.0,0.6709658517821575,0.015282341837859812,0.2509412273326513,0.2472972082301844
Raigad,2013,13th week,22,0,0.0,0.7710301194083049,0.00017290100047134284,0.16470299107907366,0.22580645161290322,2635394,0.26944444444444443,0.3920552677029362,18.4928092,73.13807095,3,1,27.0,0.0,0.8059504628549764,8.091835632686495e-06,0.13170037222720263,0.0,49.0,0.326249450866554,0.3679059138989827,0.8183361512956056,11.0,0.0,0.62157409002136,0.23737441650840496,0.48716240101625125,0.2485656130228778
Raigad,2013,22nd week,0,30,0.0,0.7922681652111925,0.0013736493336051006,0.150519563611147,0.22580645161290322,2635394,0.26944444444444443,0.3920552677029362,18.4928092,73.13807095,5,1,22.0,0.0,0.760882310949556,0.00017290100047134284,0.16470299107907366,27.0,0.0,0.8059504628549764,8.091835632686495e-06,0.1396529239521137,0.0,49.0,0.326249450866554,0.3679059138989827,0.8183361512956056,0.24811104085026217
Raigad,2013,28th week,0,34,0.0,0.7922681652111925,0.2981350617326776,0.3111530588476034,0.03225806451612903,2635394,0.26944444444444443,0.3920552677029362,18.4928092,73.13807095,7,2,0.0,30.0,0.7818408350899031,0.0013736493336051006,0.150519563611147,22.0,0.0,0.760882310949556,0.00017290100047134284,0.17235327959312718,27.0,0.0,0.8059504628549764,8.091835632686495e-06,0.1396529239521137,0.2676000401338403
Raigad,2013,31st week,50,0,0.0,0.5484762074496522,0.6245170412387474,0.8937858741939073,0.03225806451612903,2635394,0.26944444444444443,0.3920552677029362,18.4928092,73.13807095,7,2,0.0,34.0,0.7818408350899031,0.2981350617326776,0.3111530588476034,0.0,30.0,0.7818408350899031,0.0013736493336051006,0.1582997547958541,22.0,0.0,0.760882310949556,0.00017290100047134284,0.17235327959312718,0.3207855761917233
Raigad,2013,48th week,60,0,0.0,0.5693429558011052,0.003628385552225201,0.31293694414714807,0.6451612903225806,2635394,0.26944444444444443,0.3920552677029362,18.4928092,73.13807095,10,3,50.0,0.0,0.5412575121519233,0.6245170412387474,0.8937858741939073,0.0,34.0,0.7818408350899031,0.2981350617326776,0.3174620456936678,0.0,30.0,0.7818408350899031,0.0013736493336051006,0.1582997547958541,0.2544561016143909
Raigad,2016,19th week,26,0,0.0,0.8343729593655318,0.0003143593327304271,0.11926586348337469,0.25806451612903225,2635394,0.26944444444444443,0.3920552677029362,18.4928092,73.13807095,5,1,60.0,0.0,0.5618496256219401,0.003628385552225201,0.31293694414714807,50.0,0.0,0.5412575121519233,0.6245170412387474,0.894758664348794,0.0,34.0,0.7818408350899031,0.2981350617326776,0.3174620456936678,0.24684553730949185
Raigad,2019,23rd week,24,0,0.0,0.8522693503831756,6.472946120467085e-05,0.10616449282702024,0.25806451612903225,2635394,0.26944444444444443,0.3920552677029362,18.4928092,73.13807095,5,1,26.0,0.0,0.8233914727002658,0.0003143593327304271,0.11926586348337469,60.0,0.0,0.5618496256219401,0.003628385552225201,0.31922959280802604,50.0,0.0,0.5412575121519233,0.6245170412387474,0.894758664348794,0.24632888959729335
Raigad,2019,26th week,15,0,0.0,0.6386265059704157,0.11934093985470683,0.3685504559787553,0.25806451612903225,2635394,0.26944444444444443,0.3920552677029362,18.4928092,73.13807095,6,2,24.0,0.0,0.8410523227921034,6.472946120467085e-05,0.10616449282702024,26.0,0.0,0.8233914727002658,0.0003143593327304271,0.12733229994437945,60.0,0.0,0.5618496256219401,0.003628385552225201,0.31922959280802604,0.26481335823907104
Raigad,2021,31st week,18,0,0.0,0.5627339155230804,0.28323515682610073,0.5725069703129039,0.1935483870967742,2635394,0.26944444444444443,0.3920552677029362,18.4928092,73.13807095,6,2,15.0,0.0,0.6302213097321143,0.11934093985470683,0.3685504559787553,24.0,0.0,0.8410523227921034,6.472946120467085e-05,0.1143509216552671,26.0,0.0,0.8233914727002658,0.0003143593327304271,0.12733229994437945,0.2842500995398143
Raigad,2021,46th week,0,19,0.0,0.557387274995545,0.03646241056044172,0.35146016910100975,0.6451612903225806,2635394,0.26944444444444443,0.3920552677029362,18.4928092,73.13807095,11,3,18.0,0.0,0.555327569332153,0.28323515682610073,0.5725069703129039,15.0,0.0,0.6302213097321143,0.11934093985470683,0.3743337535869566,24.0,0.0,0.8410523227921034,6.472946120467085e-05,0.1143509216552671,0.2582610156695875
Raigad,2022,12th week,11,0,0.0,0.7806986276955983,4.291497606333467e-05,0.15762943192572723,0.6451612903225806,2635394,0.26944444444444443,0.3920552677029362,18.4928092,73.13807095,3,1,0.0,19.0,0.550051297889567,0.03646241056044172,0.35146016910100975,18.0,0.0,0.555327569332153,0.28323515682610073,0.5764222782571738,15.0,0.0,0.6302213097321143,0.11934093985470683,0.3743337535869566,0.2482870110292262
Ratnagiri,2012,49th week,21,0,0.0,0.6093685038317598,1.2054268233848036e-05,0.2808486376190909,0.5161290322580645,1612672,0.11018518518518519,0.1398963730569949,17.2826079,73.4569787,11,3,30.0,0.0,0.5730030786648147,0.010901092137610674,0.3114345171241798,0.0,50.0,0.47325223431518687,0.4670837096575819,0.801716434485952,0.0,20.0,0.543631834301087,1.531891396184906e-05,0.32912526066086006,0.10690790575628412
Ratnagiri,2014,50th week,46,0,0.0,0.5977098556407062,8.23759275147908e-05,0.2892994412965747,0.5161290322580645,1612672,0.11018518518518519,0.1398963730569949,17.2826079,73.4569787,12,0,21.0,0.0,0.6013483828247822,1.2054268233848036e-05,0.2808486376190909,30.0,0.0,0.5730030786648147,0.010901092137610674,0.31774092616019883,0.0,50.0,0.47325223431518687,0.4670837096575819,0.801716434485952,0.1072347017191333
Ratnagiri,2016,47th week,40,0,0.0,0.6248886116556762,0.005125717804976748,0.27434442369422846,0.5483870967741935,1612672,0.11018518518518519,0.1398963730569949,17.2826079,73.4569787,11,3,46.0,0.0,0.5898431783524014,8.23759275147908e-05,0.2892994412965747,21.0,0.0,0.6013483828247822,1.2054268233848036e-05,0.28743517551965875,30.0,0.0,0.5730030786648147,0.010901092137610674,0.31774092616019883,0.10702437090147382
Ratnagiri,2017,16th week,18,0,0.0,0.795461294778114,0.00015213894542850327,0.14710936047264317,0.3548387096774194,1612672,0.11018518518518519,0.1398963730569949,17.2826079,73.4569787,4,1,40.0,0.0,0.6166642248522117,0.005125717804976748,0.27434442369422846,46.0,0.0,0.5898431783524014,8.23759275147908e-05,0.29580858027721596,21.0,0.0,0.6013483828247822,1.2054268233848036e-05,0.28743517551965875,0.1018253752659539
Sangli,2013,25th week,38,0,1.0,0.7416978568882558,0.2416143007585814,0.4058376156341104,0.12903225806451613,2822143,0.23333333333333334,0.3212435233160622,17.1726928,74.58676543,6,2,14.0,0.0,0.9189506095836879,0.0007475232262404158,0.05000280351598904,20.0,0.0,0.8081489092893877,0.00010484593886478524,0.13815241214941973,71.0,0.0,0.8220724048396193,1.1904742475313639e-05,0.12801191447208007,0.24181970754507712
Sangli,2014,30th week,7,29,0.0,0.5524861878453038,0.15618071316987883,0.46408941865994374,0.06451612903225806,2822143,0.23333333333333334,0.3212435233160622,17.1726928,74.58676543,7,2,38.0,0.0,0.7319361010287798,0.2416143007585814,0.4058376156341104,14.0,0.0,0.9189506095836879,0.0007475232262404158,0.05870360402529946,20.0,0.0,0.8081489092893877,0.00010484593886478524,0.13815241214941973,0.23795429102604584
Sangli,2015,13th week,15,0,0.0,0.7689360185350204,1.342492102041335e-05,0.1660640585077081,0.16129032258064516,2822143,0.23333333333333334,0.3212435233160622,17.1726928,74.58676543,2,0,7.0,29.0,0.5452147157338628,0.15618071316987883,0.46408941865994374,38.0,0.0,0.7319361010287798,0.2416143007585814,0.41127940893164555,14.0,0.0,0.9189506095836879,0.0007475232262404158,0.05870360402529946,0.21548582534000052
Sangli,2016,17th week,38,0,0.0,0.9531277847086086,1.8633401609361543e-05,0.03356937712769599,0.16129032258064516,2822143,0.23333333333333334,0.3212435233160622,17.1726928,74.58676543,4,1,15.0,0.0,0.7588157713012101,1.342492102041335e-05,0.1660640585077081,7.0,29.0,0.5452147157338628,0.15618071316987883,0.4689976974173189,38.0,0.0,0.7319361010287798,0.2416143007585814,0.41127940893164555,0.21044108218406435
Sangli,2016,34th week,9,0,0.0,0.9531277847086086,0.24788106694949325,0.3111530588476034,0.12903225806451613,2822143,0.23333333333333334,0.3212435233160622,17.1726928,74.58676543,7,2,38.0,0.0,0.9405833224982905,1.8633401609361543e-05,0.03356937712769599,15.0,0.0,0.7588157713012101,1.342492102041335e-05,0.17370188132584158,7.0,29.0,0.5452147157338628,0.15618071316987883,0.4689976974173189,0.24231335849060967
Sangli,2016,40th week,13,0,0.0,0.4304045624665831,0.2489849319152489,0.6364853970597905,0.12903225806451613,2822143,0.23333333333333334,0.3212435233160622,17.1726928,74.58676543,8,2,9.0,0.0,0.9405833224982905,0.24788106694949325,0.3111530588476034,38.0,0.0,0.9405833224982905,1.8633401609361543e-05,0.04242068751768623,15.0,0.0,0.7588157713012101,1.342492102041335e-05,0.17370188132584158,0.25112712660979297
Sangli,2017,36th week,11,0,0.0,0.5974870789520579,0.03498821871222118,0.32127065536410937,0.32258064516129037,2822143,0.23333333333333334,0.3212435233160622,17.1726928,74.58676543,8,2,13.0,0.0,0.4247398511281541,0.2489849319152489,0.6364853970597905,9.0,0.0,0.9405833224982905,0.24788106694949325,0.3174620456936678,38.0,0.0,0.9405833224982905,1.8633401609361543e-05,0.04242068751768623,0.22388623159567725
Sangli,2017,40th week,58,0,0.0,0.5654072357868468,0.03269884652034405,0.34226109105963715,0.32258064516129037,2822143,0.23333333333333334,0.3212435233160622,17.1726928,74.58676543,8,2,11.0,0.0,0.5896233337089593,0.03498821871222118,0.32127065536410937,13.0,0.0,0.4247398511281541,0.2489849319152489,0.6398147416663954,9.0,0.0,0.9405833224982905,0.24788106694949325,0.3174620456936678,0.22452248179010295
Sangli,2018,24th week,14,0,0.0,0.7978969880591696,0.017442051706590952,0.1611141537222585,0.1935483870967742,2822143,0.23333333333333334,0.3212435233160622,17.1726928,74.58676543,5,1,58.0,0.0,0.5579657050534447,0.03269884652034405,0.34226109105963715,11.0,0.0,0.5896233337089593,0.03498821871222118,0.3274869775273204,13.0,0.0,0.4247398511281541,0.2489849319152489,0.6398147416663954,0.21653839420578538
Sangli,2018,27th week,10,0,1.0,0.7422919265728027,0.14487113453824874,0.31724471800919,0.1935483870967742,2822143,0.23333333333333334,0.3212435233160622,17.1726928,74.58676543,6,2,14.0,0.0,0.78739557494855,0.017442051706590952,0.1611141537222585,58.0,0.0,0.5579657050534447,0.03269884652034405,0.3482851667675258,11.0,0.0,0.5896233337089593,0.03498821871222118,0.3274869775273204,0.23155743102016615
